movie_name,conversation_id,utterance_id,turn_index,utterance_order,speaker_id,speaker_name,listener_id,listener_name,current_turn,current_text,context_text,num_prev_turns,prev_turn_1,prev_turn_2,prev_turn_3,prev_turn_4,prev_turn_5,prev_turn_6
the godfather,L593148,L593156,8,8,u3105,MICHAEL,u3112,SONNY,MICHAEL: Is it like they say? Is he that good?,Is it like they say? Is he that good?,"MICHAEL: Then wait, Sonny. Talk to Pop.
SONNY: Sollozzo is a dead man, I don't care what it costs. I don't care if we have to fight all the five families in New York. The Tattaglia family's going to eat dirt. I don't care if we all go down together.
MICHAEL: That's not how Pop would have played it.
SONNY: I know I'm not the man he was. But I'll tell you this and he'll tell you too. When it comes to real action, I can operate as good as anybody short range.
MICHAEL: All right, Sonny. All right.
SONNY: Christ, if I could only contact Luca.",6,"MICHAEL: Then wait, Sonny. Talk to Pop.","SONNY: Sollozzo is a dead man, I don't care what it costs. I don't care if we have to fight all the five families in New York. The Tattaglia family's going to eat dirt. I don't care if we all go down together.",MICHAEL: That's not how Pop would have played it.,"SONNY: I know I'm not the man he was. But I'll tell you this and he'll tell you too. When it comes to real action, I can operate as good as anybody short range.","MICHAEL: All right, Sonny. All right.","SONNY: Christ, if I could only contact Luca."
the godfather,L593158,L593158,0,0,u3102,HAGEN,,,HAGEN: Is the hospital covered?,Is the hospital covered?,,0,,,,,,
the godfather,L593158,L593159,1,1,u3112,SONNY,u3102,HAGEN,SONNY: The cops have it locked in and I got my people there visiting Pop all the time. What about the hit list.,The cops have it locked in and I got my people there visiting Pop all the time. What about the hit list.,HAGEN: Is the hospital covered?,1,,,,,,HAGEN: Is the hospital covered?
the godfather,L593161,L593161,0,0,u3102,HAGEN,,,HAGEN: What about Luca? Sollozzo didn't seem worried about Luca. That worries me.,What about Luca? Sollozzo didn't seem worried about Luca. That worries me.,,0,,,,,,
the godfather,L593161,L593162,1,1,u3112,SONNY,u3102,HAGEN,SONNY: If Luca sold out we're in real trouble.,If Luca sold out we're in real trouble.,HAGEN: What about Luca? Sollozzo didn't seem worried about Luca. That worries me.,1,,,,,,HAGEN: What about Luca? Sollozzo didn't seem worried about Luca. That worries me.
the godfather,L593161,L593163,2,2,u3102,HAGEN,u3112,SONNY,HAGEN: Has anyone been able to get in touch with him?,Has anyone been able to get in touch with him?,"HAGEN: What about Luca? Sollozzo didn't seem worried about Luca. That worries me.
SONNY: If Luca sold out we're in real trouble.",2,,,,,HAGEN: What about Luca? Sollozzo didn't seem worried about Luca. That worries me.,SONNY: If Luca sold out we're in real trouble.
the godfather,L593161,L593164,3,3,u3112,SONNY,u3102,HAGEN,"SONNY: No, and I've been calling all night. Maybe he's shacked up.","No, and I've been calling all night. Maybe he's shacked up.","HAGEN: What about Luca? Sollozzo didn't seem worried about Luca. That worries me.
SONNY: If Luca sold out we're in real trouble.
HAGEN: Has anyone been able to get in touch with him?",3,,,,HAGEN: What about Luca? Sollozzo didn't seem worried about Luca. That worries me.,SONNY: If Luca sold out we're in real trouble.,HAGEN: Has anyone been able to get in touch with him?
the godfather,L593161,L593165,4,4,u3102,HAGEN,u3112,SONNY,"HAGEN: Luca never sleeps over with a broad. He always goes home when he's through. Mike, keep ringing Luca's number.","Luca never sleeps over with a broad. He always goes home when he's through. Mike, keep ringing Luca's number.","HAGEN: What about Luca? Sollozzo didn't seem worried about Luca. That worries me.
SONNY: If Luca sold out we're in real trouble.
HAGEN: Has anyone been able to get in touch with him?
SONNY: No, and I've been calling all night. Maybe he's shacked up.",4,,,HAGEN: What about Luca? Sollozzo didn't seem worried about Luca. That worries me.,SONNY: If Luca sold out we're in real trouble.,HAGEN: Has anyone been able to get in touch with him?,"SONNY: No, and I've been calling all night. Maybe he's shacked up."
the godfather,L593167,L593167,0,0,u3112,SONNY,,,"SONNY: Tom, you're the Consigliere, what do we do if the old man dies?","Tom, you're the Consigliere, what do we do if the old man dies?",,0,,,,,,
the godfather,L593167,L593168,1,1,u3102,HAGEN,u3112,SONNY,"HAGEN: Without your father's political contacts and personal influence, the Corleone family loses half its strength. Without your father, the other New York families might wind up supporting Sollozzo, and the Tattaglias just to make sure there isn't a long destructive war. The old days are over, this is 1946; nobody wants bloodshed anymore. If your father dies...make the deal, Sonny.","Without your father's political contacts and personal influence, the Corleone family loses half its strength. Without your father, the other New York families might wind up supporting Sollozzo, and the Tattaglias just to make sure there isn't a long destructive war. The old days are over, this is 1946; nobody wants bloodshed anymore. If your father dies...make the deal, Sonny.","SONNY: Tom, you're the Consigliere, what do we do if the old man dies?",1,,,,,,"SONNY: Tom, you're the Consigliere, what do we do if the old man dies?"
the godfather,L593167,L593169,2,2,u3112,SONNY,u3102,HAGEN,SONNY: That's easy to say; it's not your father.,That's easy to say; it's not your father.,"SONNY: Tom, you're the Consigliere, what do we do if the old man dies?
HAGEN: Without your father's political contacts and personal influence, the Corleone family loses half its strength. Without your father, the other New York families might wind up supporting Sollozzo, and the Tattaglias just to make sure there isn't a long destructive war. The old days are over, this is 1946; nobody wants bloodshed anymore. If your father dies...make the deal, Sonny.",2,,,,,"SONNY: Tom, you're the Consigliere, what do we do if the old man dies?","HAGEN: Without your father's political contacts and personal influence, the Corleone family loses half its strength. Without your father, the other New York families might wind up supporting Sollozzo, and the Tattaglias just to make sure there isn't a long destructive war. The old days are over, this is 1946; nobody wants bloodshed anymore. If your father dies...make the deal, Sonny."
the godfather,L593167,L593170,3,3,u3102,HAGEN,u3112,SONNY,HAGEN: I was as good a son to him as you or Mike.,I was as good a son to him as you or Mike.,"SONNY: Tom, you're the Consigliere, what do we do if the old man dies?
HAGEN: Without your father's political contacts and personal influence, the Corleone family loses half its strength. Without your father, the other New York families might wind up supporting Sollozzo, and the Tattaglias just to make sure there isn't a long destructive war. The old days are over, this is 1946; nobody wants bloodshed anymore. If your father dies...make the deal, Sonny.
SONNY: That's easy to say; it's not your father.",3,,,,"SONNY: Tom, you're the Consigliere, what do we do if the old man dies?","HAGEN: Without your father's political contacts and personal influence, the Corleone family loses half its strength. Without your father, the other New York families might wind up supporting Sollozzo, and the Tattaglias just to make sure there isn't a long destructive war. The old days are over, this is 1946; nobody wants bloodshed anymore. If your father dies...make the deal, Sonny.",SONNY: That's easy to say; it's not your father.
the godfather,L593167,L593171,4,4,u3112,SONNY,u3102,HAGEN,"SONNY: Oh Christ Tom, I didn't mean it that way.","Oh Christ Tom, I didn't mean it that way.","SONNY: Tom, you're the Consigliere, what do we do if the old man dies?
HAGEN: Without your father's political contacts and personal influence, the Corleone family loses half its strength. Without your father, the other New York families might wind up supporting Sollozzo, and the Tattaglias just to make sure there isn't a long destructive war. The old days are over, this is 1946; nobody wants bloodshed anymore. If your father dies...make the deal, Sonny.
SONNY: That's easy to say; it's not your father.
HAGEN: I was as good a son to him as you or Mike.",4,,,"SONNY: Tom, you're the Consigliere, what do we do if the old man dies?","HAGEN: Without your father's political contacts and personal influence, the Corleone family loses half its strength. Without your father, the other New York families might wind up supporting Sollozzo, and the Tattaglias just to make sure there isn't a long destructive war. The old days are over, this is 1946; nobody wants bloodshed anymore. If your father dies...make the deal, Sonny.",SONNY: That's easy to say; it's not your father.,HAGEN: I was as good a son to him as you or Mike.
the godfather,L593167,L593172,5,5,u3102,HAGEN,u3112,SONNY,HAGEN: We're all tired...,We're all tired...,"SONNY: Tom, you're the Consigliere, what do we do if the old man dies?
HAGEN: Without your father's political contacts and personal influence, the Corleone family loses half its strength. Without your father, the other New York families might wind up supporting Sollozzo, and the Tattaglias just to make sure there isn't a long destructive war. The old days are over, this is 1946; nobody wants bloodshed anymore. If your father dies...make the deal, Sonny.
SONNY: That's easy to say; it's not your father.
HAGEN: I was as good a son to him as you or Mike.
SONNY: Oh Christ Tom, I didn't mean it that way.",5,,"SONNY: Tom, you're the Consigliere, what do we do if the old man dies?","HAGEN: Without your father's political contacts and personal influence, the Corleone family loses half its strength. Without your father, the other New York families might wind up supporting Sollozzo, and the Tattaglias just to make sure there isn't a long destructive war. The old days are over, this is 1946; nobody wants bloodshed anymore. If your father dies...make the deal, Sonny.",SONNY: That's easy to say; it's not your father.,HAGEN: I was as good a son to him as you or Mike.,"SONNY: Oh Christ Tom, I didn't mean it that way."
the godfather,L593167,L593173,6,6,u3112,SONNY,u3102,HAGEN,"SONNY: OK, we sit tight until the old man can give us the lead. But Tom, I want you to stay inside the Mall. You too, Mike, no chances. Tessio, you hold your people in reserve, but have them nosing around the city. The hospital is yours; I want it tight, fool-proof, 24 hours a day.","OK, we sit tight until the old man can give us the lead. But Tom, I want you to stay inside the Mall. You too, Mike, no chances. Tessio, you hold your people in reserve, but have them nosing around the city. The hospital is yours; I want it tight, fool-proof, 24 hours a day.","SONNY: Tom, you're the Consigliere, what do we do if the old man dies?
HAGEN: Without your father's political contacts and personal influence, the Corleone family loses half its strength. Without your father, the other New York families might wind up supporting Sollozzo, and the Tattaglias just to make sure there isn't a long destructive war. The old days are over, this is 1946; nobody wants bloodshed anymore. If your father dies...make the deal, Sonny.
SONNY: That's easy to say; it's not your father.
HAGEN: I was as good a son to him as you or Mike.
SONNY: Oh Christ Tom, I didn't mean it that way.
HAGEN: We're all tired...",6,"SONNY: Tom, you're the Consigliere, what do we do if the old man dies?","HAGEN: Without your father's political contacts and personal influence, the Corleone family loses half its strength. Without your father, the other New York families might wind up supporting Sollozzo, and the Tattaglias just to make sure there isn't a long destructive war. The old days are over, this is 1946; nobody wants bloodshed anymore. If your father dies...make the deal, Sonny.",SONNY: That's easy to say; it's not your father.,HAGEN: I was as good a son to him as you or Mike.,"SONNY: Oh Christ Tom, I didn't mean it that way.",HAGEN: We're all tired...
the godfather,L593175,L593175,0,0,u3096,CLEMENZA,,,"CLEMENZA: I tol' you to stay put, Paulie...","I tol' you to stay put, Paulie...",,0,,,,,,
the godfather,L593175,L593176,1,1,u3109,PAULIE,u3096,CLEMENZA,PAULIE: The guy at the gate's outside...says there's a package...,The guy at the gate's outside...says there's a package...,"CLEMENZA: I tol' you to stay put, Paulie...",1,,,,,,"CLEMENZA: I tol' you to stay put, Paulie..."
the godfather,L593181,L593181,0,0,u3096,CLEMENZA,,,CLEMENZA: Outside.,Outside.,,0,,,,,,
the godfather,L593181,L593182,1,1,u3109,PAULIE,u3096,CLEMENZA,PAULIE: Sure.,Sure.,CLEMENZA: Outside.,1,,,,,,CLEMENZA: Outside.
the godfather,L593183,L593183,0,0,u3112,SONNY,,,SONNY: Clemenza. You take care of Paulie. I don't ever want to see him again. Understood?,Clemenza. You take care of Paulie. I don't ever want to see him again. Understood?,,0,,,,,,
the godfather,L593183,L593184,1,1,u3096,CLEMENZA,u3112,SONNY,CLEMENZA: Understood.,Understood.,SONNY: Clemenza. You take care of Paulie. I don't ever want to see him again. Understood?,1,,,,,,SONNY: Clemenza. You take care of Paulie. I don't ever want to see him again. Understood?
the godfather,L593183,L593185,2,2,u3112,SONNY,u3096,CLEMENZA,"SONNY: Okay, now you can move your men into the Mall, replace Tessio's people. Mike, tomorrow you take a couple of Clemenza's people and go to Luca's apartment and wait for him to show. That crazy bastard might be going after Sollozzo right now if he's heard the news.","Okay, now you can move your men into the Mall, replace Tessio's people. Mike, tomorrow you take a couple of Clemenza's people and go to Luca's apartment and wait for him to show. That crazy bastard might be going after Sollozzo right now if he's heard the news.","SONNY: Clemenza. You take care of Paulie. I don't ever want to see him again. Understood?
CLEMENZA: Understood.",2,,,,,SONNY: Clemenza. You take care of Paulie. I don't ever want to see him again. Understood?,CLEMENZA: Understood.
the godfather,L593186,L593186,0,0,u3102,HAGEN,,,HAGEN: Maybe Mike shouldn't get mixed up in this so directly. You know the old man doesn't want that.,Maybe Mike shouldn't get mixed up in this so directly. You know the old man doesn't want that.,,0,,,,,,
