movie_name,conversation_id,utterance_id,turn_index,utterance_order,speaker_id,speaker_name,listener_id,listener_name,current_turn,current_text,context_text,num_prev_turns,prev_turn_1,prev_turn_2,prev_turn_3,prev_turn_4,prev_turn_5,prev_turn_6
an officer and a gentleman,L426851,L426852,1,1,u2414,SID,u2415,ZACK,SID: Shhhh...,Shhhh...,ZACK: Look at Foley! Can you believe it!,1,,,,,,ZACK: Look at Foley! Can you believe it!
an officer and a gentleman,L426870,L426870,0,0,u2414,SID,,,"SID: Nice, hospitable folks they get around here. I hope she comes.","Nice, hospitable folks they get around here. I hope she comes.",,0,,,,,,
an officer and a gentleman,L426870,L426871,1,1,u2415,ZACK,u2414,SID,"ZACK: She'll come, pard. A rich socialite Oakie like you oughta be a big catch around these parts.","She'll come, pard. A rich socialite Oakie like you oughta be a big catch around these parts.","SID: Nice, hospitable folks they get around here. I hope she comes.",1,,,,,,"SID: Nice, hospitable folks they get around here. I hope she comes."
an officer and a gentleman,L426870,L426872,2,2,u2414,SID,u2415,ZACK,"SID: Get off my case, Mayo. I didn't grow up rich.","Get off my case, Mayo. I didn't grow up rich.","SID: Nice, hospitable folks they get around here. I hope she comes.
ZACK: She'll come, pard. A rich socialite Oakie like you oughta be a big catch around these parts.",2,,,,,"SID: Nice, hospitable folks they get around here. I hope she comes.","ZACK: She'll come, pard. A rich socialite Oakie like you oughta be a big catch around these parts."
an officer and a gentleman,L426873,L426873,0,0,u2415,ZACK,,,ZACK: I think we're making some of the locals jealous.,I think we're making some of the locals jealous.,,0,,,,,,
an officer and a gentleman,L426873,L426874,1,1,u2412,PAULA,u2415,ZACK,"PAULA: Who cares? Mmmm. Now I remember. Mayo the Wop. Gee, I'm glad you're here. I've been looking forward to this all week.","Who cares? Mmmm. Now I remember. Mayo the Wop. Gee, I'm glad you're here. I've been looking forward to this all week.",ZACK: I think we're making some of the locals jealous.,1,,,,,,ZACK: I think we're making some of the locals jealous.
an officer and a gentleman,L426873,L426875,2,2,u2415,ZACK,u2412,PAULA,"ZACK: Me, too.","Me, too.","ZACK: I think we're making some of the locals jealous.
PAULA: Who cares? Mmmm. Now I remember. Mayo the Wop. Gee, I'm glad you're here. I've been looking forward to this all week.",2,,,,,ZACK: I think we're making some of the locals jealous.,"PAULA: Who cares? Mmmm. Now I remember. Mayo the Wop. Gee, I'm glad you're here. I've been looking forward to this all week."
an officer and a gentleman,L426876,L426876,0,0,u2414,SID,,,SID: What would you girls like to do? Want to stick around here for a little or... or could I suggest another plan...?,What would you girls like to do? Want to stick around here for a little or... or could I suggest another plan...?,,0,,,,,,
an officer and a gentleman,L426876,L426877,1,1,u2411,LYNETTE,u2414,SID,LYNETTE: Like pick up some booze and go to a motel?,Like pick up some booze and go to a motel?,SID: What would you girls like to do? Want to stick around here for a little or... or could I suggest another plan...?,1,,,,,,SID: What would you girls like to do? Want to stick around here for a little or... or could I suggest another plan...?
an officer and a gentleman,L426876,L426878,2,2,u2414,SID,u2411,LYNETTE,SID: Or we could do that yeah.,Or we could do that yeah.,"SID: What would you girls like to do? Want to stick around here for a little or... or could I suggest another plan...?
LYNETTE: Like pick up some booze and go to a motel?",2,,,,,SID: What would you girls like to do? Want to stick around here for a little or... or could I suggest another plan...?,LYNETTE: Like pick up some booze and go to a motel?
an officer and a gentleman,L426879,L426879,0,0,u2412,PAULA,,,PAULA: I vote for the motel.,I vote for the motel.,,0,,,,,,
an officer and a gentleman,L426879,L426880,1,1,u2415,ZACK,u2412,PAULA,ZACK: My kinda group!,My kinda group!,PAULA: I vote for the motel.,1,,,,,,PAULA: I vote for the motel.
an officer and a gentleman,L426890,L426890,0,0,u2411,LYNETTE,,,LYNETTE: God! I've never seen anything like that in my whole life! Did you see that guy's nose?,God! I've never seen anything like that in my whole life! Did you see that guy's nose?,,0,,,,,,
an officer and a gentleman,L426890,L426891,1,1,u2415,ZACK,u2411,LYNETTE,"ZACK: Lynette, just keep your mouth shut until we get to the motel. Will you do that for me, please.","Lynette, just keep your mouth shut until we get to the motel. Will you do that for me, please.",LYNETTE: God! I've never seen anything like that in my whole life! Did you see that guy's nose?,1,,,,,,LYNETTE: God! I've never seen anything like that in my whole life! Did you see that guy's nose?
an officer and a gentleman,L426890,L426892,2,2,u2411,LYNETTE,u2415,ZACK,"LYNETTE: Well, excuse me for livin'!","Well, excuse me for livin'!","LYNETTE: God! I've never seen anything like that in my whole life! Did you see that guy's nose?
ZACK: Lynette, just keep your mouth shut until we get to the motel. Will you do that for me, please.",2,,,,,LYNETTE: God! I've never seen anything like that in my whole life! Did you see that guy's nose?,"ZACK: Lynette, just keep your mouth shut until we get to the motel. Will you do that for me, please."
an officer and a gentleman,L426894,L426894,0,0,u2415,ZACK,,,ZACK: I shouldn't have done that. I should've walked.,I shouldn't have done that. I should've walked.,,0,,,,,,
an officer and a gentleman,L426894,L426895,1,1,u2412,PAULA,u2415,ZACK,PAULA: He didn't give you much choice.,He didn't give you much choice.,ZACK: I shouldn't have done that. I should've walked.,1,,,,,,ZACK: I shouldn't have done that. I should've walked.
an officer and a gentleman,L426894,L426896,2,2,u2415,ZACK,u2412,PAULA,ZACK: There's always a choice.,There's always a choice.,"ZACK: I shouldn't have done that. I should've walked.
PAULA: He didn't give you much choice.",2,,,,,ZACK: I shouldn't have done that. I should've walked.,PAULA: He didn't give you much choice.
an officer and a gentleman,L426894,L426897,3,3,u2412,PAULA,u2415,ZACK,PAULA: Where'd you learn to fight like that?,Where'd you learn to fight like that?,"ZACK: I shouldn't have done that. I should've walked.
PAULA: He didn't give you much choice.
ZACK: There's always a choice.",3,,,,ZACK: I shouldn't have done that. I should've walked.,PAULA: He didn't give you much choice.,ZACK: There's always a choice.
an officer and a gentleman,L426894,L426898,4,4,u2415,ZACK,u2412,PAULA,"ZACK: I don't feel like talking, if you don't mind.","I don't feel like talking, if you don't mind.","ZACK: I shouldn't have done that. I should've walked.
PAULA: He didn't give you much choice.
ZACK: There's always a choice.
PAULA: Where'd you learn to fight like that?",4,,,ZACK: I shouldn't have done that. I should've walked.,PAULA: He didn't give you much choice.,ZACK: There's always a choice.,PAULA: Where'd you learn to fight like that?
an officer and a gentleman,L426894,L426899,5,5,u2412,PAULA,u2415,ZACK,"PAULA: Opening up just a little wouldn't kill you, ya know.","Opening up just a little wouldn't kill you, ya know.","ZACK: I shouldn't have done that. I should've walked.
PAULA: He didn't give you much choice.
ZACK: There's always a choice.
PAULA: Where'd you learn to fight like that?
ZACK: I don't feel like talking, if you don't mind.",5,,ZACK: I shouldn't have done that. I should've walked.,PAULA: He didn't give you much choice.,ZACK: There's always a choice.,PAULA: Where'd you learn to fight like that?,"ZACK: I don't feel like talking, if you don't mind."
an officer and a gentleman,L426900,L426900,0,0,u2415,ZACK,,,"ZACK: You want me to fuck you? Is that it? Okay, come here. Take your clothes off. Get into bed.","You want me to fuck you? Is that it? Okay, come here. Take your clothes off. Get into bed.",,0,,,,,,
an officer and a gentleman,L426900,L426901,1,1,u2412,PAULA,u2415,ZACK,PAULA: Where's that coming from? I wouldn't fuck now if my life depended on it!,Where's that coming from? I wouldn't fuck now if my life depended on it!,"ZACK: You want me to fuck you? Is that it? Okay, come here. Take your clothes off. Get into bed.",1,,,,,,"ZACK: You want me to fuck you? Is that it? Okay, come here. Take your clothes off. Get into bed."
an officer and a gentleman,L426900,L426902,2,2,u2415,ZACK,u2412,PAULA,ZACK: Forget it. Just get out of here.,Forget it. Just get out of here.,"ZACK: You want me to fuck you? Is that it? Okay, come here. Take your clothes off. Get into bed.
PAULA: Where's that coming from? I wouldn't fuck now if my life depended on it!",2,,,,,"ZACK: You want me to fuck you? Is that it? Okay, come here. Take your clothes off. Get into bed.",PAULA: Where's that coming from? I wouldn't fuck now if my life depended on it!
an officer and a gentleman,L426903,L426903,0,0,u2412,PAULA,,,PAULA: I don't know who you think you're talking to! I ain't some whore you brought here! I've been trying to be your friend and you treat me like shit!,I don't know who you think you're talking to! I ain't some whore you brought here! I've been trying to be your friend and you treat me like shit!,,0,,,,,,
an officer and a gentleman,L426903,L426904,1,1,u2415,ZACK,u2412,PAULA,ZACK: Be a friend. Leave.,Be a friend. Leave.,PAULA: I don't know who you think you're talking to! I ain't some whore you brought here! I've been trying to be your friend and you treat me like shit!,1,,,,,,PAULA: I don't know who you think you're talking to! I ain't some whore you brought here! I've been trying to be your friend and you treat me like shit!
an officer and a gentleman,L426903,L426905,2,2,u2412,PAULA,u2415,ZACK,"PAULA: You got no manners and you never tell the truth! You're nothin' special. And if you ask me, you got no chance at all of being an officer!","You got no manners and you never tell the truth! You're nothin' special. And if you ask me, you got no chance at all of being an officer!","PAULA: I don't know who you think you're talking to! I ain't some whore you brought here! I've been trying to be your friend and you treat me like shit!
ZACK: Be a friend. Leave.",2,,,,,PAULA: I don't know who you think you're talking to! I ain't some whore you brought here! I've been trying to be your friend and you treat me like shit!,ZACK: Be a friend. Leave.
an officer and a gentleman,L426907,L426907,0,0,u2415,ZACK,,,ZACK: You stayed after all.,You stayed after all.,,0,,,,,,
an officer and a gentleman,L426907,L426908,1,1,u2412,PAULA,u2415,ZACK,"PAULA: Wrong. I've driven a hundred and twenty miles, told a hundred and twenty lies, and said a hundred and twenty Hail Mary's since I saw you. Hungry?","Wrong. I've driven a hundred and twenty miles, told a hundred and twenty lies, and said a hundred and twenty Hail Mary's since I saw you. Hungry?",ZACK: You stayed after all.,1,,,,,,ZACK: You stayed after all.
an officer and a gentleman,L426907,L426909,2,2,u2415,ZACK,u2412,PAULA,ZACK: I'm starving.,I'm starving.,"ZACK: You stayed after all.
PAULA: Wrong. I've driven a hundred and twenty miles, told a hundred and twenty lies, and said a hundred and twenty Hail Mary's since I saw you. Hungry?",2,,,,,ZACK: You stayed after all.,"PAULA: Wrong. I've driven a hundred and twenty miles, told a hundred and twenty lies, and said a hundred and twenty Hail Mary's since I saw you. Hungry?"
an officer and a gentleman,L426910,L426910,0,0,u2415,ZACK,,,"ZACK: Paula, I never try to fool anybody about who I am, what I want... so if even in the back of your --","Paula, I never try to fool anybody about who I am, what I want... so if even in the back of your --",,0,,,,,,
an officer and a gentleman,L426910,L426911,1,1,u2412,PAULA,u2415,ZACK,PAULA: I know who you are and what you want.,I know who you are and what you want.,"ZACK: Paula, I never try to fool anybody about who I am, what I want... so if even in the back of your --",1,,,,,,"ZACK: Paula, I never try to fool anybody about who I am, what I want... so if even in the back of your --"
an officer and a gentleman,L426910,L426912,2,2,u2415,ZACK,u2412,PAULA,"ZACK: What do you want, Paula? What do you really want?","What do you want, Paula? What do you really want?","ZACK: Paula, I never try to fool anybody about who I am, what I want... so if even in the back of your --
PAULA: I know who you are and what you want.",2,,,,,"ZACK: Paula, I never try to fool anybody about who I am, what I want... so if even in the back of your --",PAULA: I know who you are and what you want.
an officer and a gentleman,L426910,L426913,3,3,u2412,PAULA,u2415,ZACK,PAULA: To have a good time with you until you have to go.,To have a good time with you until you have to go.,"ZACK: Paula, I never try to fool anybody about who I am, what I want... so if even in the back of your --
PAULA: I know who you are and what you want.
ZACK: What do you want, Paula? What do you really want?",3,,,,"ZACK: Paula, I never try to fool anybody about who I am, what I want... so if even in the back of your --",PAULA: I know who you are and what you want.,"ZACK: What do you want, Paula? What do you really want?"
an officer and a gentleman,L426910,L426914,4,4,u2415,ZACK,u2412,PAULA,ZACK: That's it?,That's it?,"ZACK: Paula, I never try to fool anybody about who I am, what I want... so if even in the back of your --
PAULA: I know who you are and what you want.
ZACK: What do you want, Paula? What do you really want?
PAULA: To have a good time with you until you have to go.",4,,,"ZACK: Paula, I never try to fool anybody about who I am, what I want... so if even in the back of your --",PAULA: I know who you are and what you want.,"ZACK: What do you want, Paula? What do you really want?",PAULA: To have a good time with you until you have to go.
an officer and a gentleman,L426917,L426917,0,0,u2412,PAULA,,,"PAULA: Zack, I dare you not to fall in love with me. I ain't gonna get serious with you, no way. But how can you resist me? I'm like candy.","Zack, I dare you not to fall in love with me. I ain't gonna get serious with you, no way. But how can you resist me? I'm like candy.",,0,,,,,,
