movie_name,conversation_id,utterance_id,turn_index,utterance_order,speaker_id,speaker_name,listener_id,listener_name,current_turn,current_text,context_text,num_prev_turns,prev_turn_1,prev_turn_2,prev_turn_3,prev_turn_4,prev_turn_5,prev_turn_6
dead poets society,L157574,L157583,9,9,u4788,TODD,u4781,KEATING,TODD: A sweaty-toothed madman with a stare that pounds my brain.,A sweaty-toothed madman with a stare that pounds my brain.,"TODD: A crazy madman.
KEATING: Use your imagination! First thing that pops to your mind, even if it's gibberish!
TODD: A... A sweaty-toothed madman.
KEATING: Now there's the poet speaking! Close your eyes and think of the picture. Describe what you see. NOW!
TODD: I... I close my eyes. His image floats beside me.
KEATING: A sweaty-toothed madman",6,TODD: A crazy madman.,"KEATING: Use your imagination! First thing that pops to your mind, even if it's gibberish!",TODD: A... A sweaty-toothed madman.,KEATING: Now there's the poet speaking! Close your eyes and think of the picture. Describe what you see. NOW!,TODD: I... I close my eyes. His image floats beside me.,KEATING: A sweaty-toothed madman
dead poets society,L157574,L157584,10,10,u4781,KEATING,u4788,TODD,KEATING: Excellent! Have him act. Give it rhythm!,Excellent! Have him act. Give it rhythm!,"KEATING: Use your imagination! First thing that pops to your mind, even if it's gibberish!
TODD: A... A sweaty-toothed madman.
KEATING: Now there's the poet speaking! Close your eyes and think of the picture. Describe what you see. NOW!
TODD: I... I close my eyes. His image floats beside me.
KEATING: A sweaty-toothed madman
TODD: A sweaty-toothed madman with a stare that pounds my brain.",6,"KEATING: Use your imagination! First thing that pops to your mind, even if it's gibberish!",TODD: A... A sweaty-toothed madman.,KEATING: Now there's the poet speaking! Close your eyes and think of the picture. Describe what you see. NOW!,TODD: I... I close my eyes. His image floats beside me.,KEATING: A sweaty-toothed madman,TODD: A sweaty-toothed madman with a stare that pounds my brain.
dead poets society,L157574,L157585,11,11,u4788,TODD,u4781,KEATING,TODD: His hands reach out and choke me All the time he mumbles slowly. Truth... Truth is like a blanket that always leaves your feet cold.,His hands reach out and choke me All the time he mumbles slowly. Truth... Truth is like a blanket that always leaves your feet cold.,"TODD: A... A sweaty-toothed madman.
KEATING: Now there's the poet speaking! Close your eyes and think of the picture. Describe what you see. NOW!
TODD: I... I close my eyes. His image floats beside me.
KEATING: A sweaty-toothed madman
TODD: A sweaty-toothed madman with a stare that pounds my brain.
KEATING: Excellent! Have him act. Give it rhythm!",6,TODD: A... A sweaty-toothed madman.,KEATING: Now there's the poet speaking! Close your eyes and think of the picture. Describe what you see. NOW!,TODD: I... I close my eyes. His image floats beside me.,KEATING: A sweaty-toothed madman,TODD: A sweaty-toothed madman with a stare that pounds my brain.,KEATING: Excellent! Have him act. Give it rhythm!
dead poets society,L157587,L157587,0,0,u4788,TODD,,,"TODD: Stretch it, pull it, it will never cover any of us. Kick at it, beat at it, it will never be enough-","Stretch it, pull it, it will never cover any of us. Kick at it, beat at it, it will never be enough-",,0,,,,,,
dead poets society,L157587,L157588,1,1,u4781,KEATING,u4788,TODD,KEATING: Don't stop!,Don't stop!,"TODD: Stretch it, pull it, it will never cover any of us. Kick at it, beat at it, it will never be enough-",1,,,,,,"TODD: Stretch it, pull it, it will never cover any of us. Kick at it, beat at it, it will never be enough-"
dead poets society,L157587,L157589,2,2,u4788,TODD,u4781,KEATING,"TODD: From the moment we enter crying to the moment we leave dying, It will cover just your head as you wail and cry and scream!","From the moment we enter crying to the moment we leave dying, It will cover just your head as you wail and cry and scream!","TODD: Stretch it, pull it, it will never cover any of us. Kick at it, beat at it, it will never be enough-
KEATING: Don't stop!",2,,,,,"TODD: Stretch it, pull it, it will never cover any of us. Kick at it, beat at it, it will never be enough-",KEATING: Don't stop!
dead poets society,L157591,L157591,0,0,u4785,NEIL,,,NEIL: Look at this.,Look at this.,,0,,,,,,
dead poets society,L157591,L157592,1,1,u4787,PITTS,u4785,NEIL,PITTS: What is it?,What is it?,NEIL: Look at this.,1,,,,,,NEIL: Look at this.
dead poets society,L157591,L157593,2,2,u4785,NEIL,u4787,PITTS,NEIL: The god of the cave.,The god of the cave.,"NEIL: Look at this.
PITTS: What is it?",2,,,,,NEIL: Look at this.,PITTS: What is it?
dead poets society,L157597,L157597,0,0,u4785,NEIL,,,"NEIL: Charlie, That was great! Where did you learn to play like that?","Charlie, That was great! Where did you learn to play like that?",,0,,,,,,
dead poets society,L157597,L157598,1,1,u4776,CHARLIE,u4785,NEIL,CHARLIE: My parents made me take clarinet but I hated it. The sax is more sonorous.,My parents made me take clarinet but I hated it. The sax is more sonorous.,"NEIL: Charlie, That was great! Where did you learn to play like that?",1,,,,,,"NEIL: Charlie, That was great! Where did you learn to play like that?"
dead poets society,L157599,L157599,0,0,u4782,KNOX,,,"KNOX: God, I can't take it anymore! If I don't have Chris, I'll kill myself.","God, I can't take it anymore! If I don't have Chris, I'll kill myself.",,0,,,,,,
dead poets society,L157599,L157600,1,1,u4776,CHARLIE,u4782,KNOX,"CHARLIE: Knox, you gotta calm down.","Knox, you gotta calm down.","KNOX: God, I can't take it anymore! If I don't have Chris, I'll kill myself.",1,,,,,,"KNOX: God, I can't take it anymore! If I don't have Chris, I'll kill myself."
dead poets society,L157599,L157601,2,2,u4782,KNOX,u4776,CHARLIE,"KNOX: No, I've been calm all my life! If I don't do something, it's gonna kill me.","No, I've been calm all my life! If I don't do something, it's gonna kill me.","KNOX: God, I can't take it anymore! If I don't have Chris, I'll kill myself.
CHARLIE: Knox, you gotta calm down.",2,,,,,"KNOX: God, I can't take it anymore! If I don't have Chris, I'll kill myself.","CHARLIE: Knox, you gotta calm down."
dead poets society,L157602,L157602,0,0,u4785,NEIL,,,NEIL: Where are you going?,Where are you going?,,0,,,,,,
dead poets society,L157602,L157603,1,1,u4782,KNOX,u4785,NEIL,KNOX: I'm calling her!,I'm calling her!,NEIL: Where are you going?,1,,,,,,NEIL: Where are you going?
dead poets society,L157607,L157607,0,0,u4778,CHRIS,,,CHRIS: Hello?,Hello?,,0,,,,,,
dead poets society,L157607,L157608,1,1,u4782,KNOX,u4778,CHRIS,"KNOX: Hello Chris, this is Knox Overstress.","Hello Chris, this is Knox Overstress.",CHRIS: Hello?,1,,,,,,CHRIS: Hello?
dead poets society,L157607,L157609,2,2,u4778,CHRIS,u4782,KNOX,"CHRIS: Knox. Oh yes, Knox. I'm glad you called.","Knox. Oh yes, Knox. I'm glad you called.","CHRIS: Hello?
KNOX: Hello Chris, this is Knox Overstress.",2,,,,,CHRIS: Hello?,"KNOX: Hello Chris, this is Knox Overstress."
dead poets society,L157607,L157610,3,3,u4782,KNOX,u4778,CHRIS,KNOX: You are? She's glad I called!,You are? She's glad I called!,"CHRIS: Hello?
KNOX: Hello Chris, this is Knox Overstress.
CHRIS: Knox. Oh yes, Knox. I'm glad you called.",3,,,,CHRIS: Hello?,"KNOX: Hello Chris, this is Knox Overstress.","CHRIS: Knox. Oh yes, Knox. I'm glad you called."
dead poets society,L157611,L157611,0,0,u4782,KNOX,,,"KNOX: Well, sure!","Well, sure!",,0,,,,,,
dead poets society,L157611,L157612,1,1,u4778,CHRIS,u4782,KNOX,"CHRIS: Chet's parents don't know about it, so please keep it quiet. But you can bring someone if you like.","Chet's parents don't know about it, so please keep it quiet. But you can bring someone if you like.","KNOX: Well, sure!",1,,,,,,"KNOX: Well, sure!"
dead poets society,L157611,L157613,2,2,u4782,KNOX,u4778,CHRIS,"KNOX: I'll be there. The Danburrys. Friday night. Thank you, Chris.","I'll be there. The Danburrys. Friday night. Thank you, Chris.","KNOX: Well, sure!
CHRIS: Chet's parents don't know about it, so please keep it quiet. But you can bring someone if you like.",2,,,,,"KNOX: Well, sure!","CHRIS: Chet's parents don't know about it, so please keep it quiet. But you can bring someone if you like."
dead poets society,L157614,L157614,0,0,u4782,KNOX,,,KNOX: Can you believe it? She was gonna call me! She invited me to a party with her!,Can you believe it? She was gonna call me! She invited me to a party with her!,,0,,,,,,
dead poets society,L157614,L157615,1,1,u4776,CHARLIE,u4782,KNOX,CHARLIE: At Chet Danburry's house.,At Chet Danburry's house.,KNOX: Can you believe it? She was gonna call me! She invited me to a party with her!,1,,,,,,KNOX: Can you believe it? She was gonna call me! She invited me to a party with her!
dead poets society,L157614,L157616,2,2,u4782,KNOX,u4776,CHARLIE,KNOX: Yeah.,Yeah.,"KNOX: Can you believe it? She was gonna call me! She invited me to a party with her!
CHARLIE: At Chet Danburry's house.",2,,,,,KNOX: Can you believe it? She was gonna call me! She invited me to a party with her!,CHARLIE: At Chet Danburry's house.
dead poets society,L157614,L157617,3,3,u4776,CHARLIE,u4782,KNOX,CHARLIE: Well?,Well?,"KNOX: Can you believe it? She was gonna call me! She invited me to a party with her!
CHARLIE: At Chet Danburry's house.
KNOX: Yeah.",3,,,,KNOX: Can you believe it? She was gonna call me! She invited me to a party with her!,CHARLIE: At Chet Danburry's house.,KNOX: Yeah.
dead poets society,L157614,L157618,4,4,u4782,KNOX,u4776,CHARLIE,KNOX: So?,So?,"KNOX: Can you believe it? She was gonna call me! She invited me to a party with her!
CHARLIE: At Chet Danburry's house.
KNOX: Yeah.
CHARLIE: Well?",4,,,KNOX: Can you believe it? She was gonna call me! She invited me to a party with her!,CHARLIE: At Chet Danburry's house.,KNOX: Yeah.,CHARLIE: Well?
dead poets society,L157614,L157619,5,5,u4776,CHARLIE,u4782,KNOX,CHARLIE: So you really think she means you're going with her?,So you really think she means you're going with her?,"KNOX: Can you believe it? She was gonna call me! She invited me to a party with her!
CHARLIE: At Chet Danburry's house.
KNOX: Yeah.
CHARLIE: Well?
KNOX: So?",5,,KNOX: Can you believe it? She was gonna call me! She invited me to a party with her!,CHARLIE: At Chet Danburry's house.,KNOX: Yeah.,CHARLIE: Well?,KNOX: So?
dead poets society,L157614,L157620,6,6,u4782,KNOX,u4776,CHARLIE,"KNOX: Well hell no, Charlie, but that's not the point. That's not the point at all!","Well hell no, Charlie, but that's not the point. That's not the point at all!","KNOX: Can you believe it? She was gonna call me! She invited me to a party with her!
CHARLIE: At Chet Danburry's house.
KNOX: Yeah.
CHARLIE: Well?
KNOX: So?
CHARLIE: So you really think she means you're going with her?",6,KNOX: Can you believe it? She was gonna call me! She invited me to a party with her!,CHARLIE: At Chet Danburry's house.,KNOX: Yeah.,CHARLIE: Well?,KNOX: So?,CHARLIE: So you really think she means you're going with her?
dead poets society,L157614,L157621,7,7,u4776,CHARLIE,u4782,KNOX,CHARLIE: What is the point?,What is the point?,"CHARLIE: At Chet Danburry's house.
KNOX: Yeah.
CHARLIE: Well?
KNOX: So?
CHARLIE: So you really think she means you're going with her?
KNOX: Well hell no, Charlie, but that's not the point. That's not the point at all!",6,CHARLIE: At Chet Danburry's house.,KNOX: Yeah.,CHARLIE: Well?,KNOX: So?,CHARLIE: So you really think she means you're going with her?,"KNOX: Well hell no, Charlie, but that's not the point. That's not the point at all!"
dead poets society,L157614,L157622,8,8,u4782,KNOX,u4776,CHARLIE,"KNOX: The point is she was thinking about me! I've only met her once and already she's thinking about me. Damn it, it's gonna happen! I feel it. She's going to be mine!","The point is she was thinking about me! I've only met her once and already she's thinking about me. Damn it, it's gonna happen! I feel it. She's going to be mine!","KNOX: Yeah.
CHARLIE: Well?
KNOX: So?
CHARLIE: So you really think she means you're going with her?
KNOX: Well hell no, Charlie, but that's not the point. That's not the point at all!
CHARLIE: What is the point?",6,KNOX: Yeah.,CHARLIE: Well?,KNOX: So?,CHARLIE: So you really think she means you're going with her?,"KNOX: Well hell no, Charlie, but that's not the point. That's not the point at all!",CHARLIE: What is the point?
